ID,Xvar,Yvar,Zvar,Hvar,Lvar,Kvar
ID1,967,693,975,91,1,101
ID2,343,448,36,519,2,102
ID3,638,27,409,390,3,103
ID4,149,935,132,870,4,104
ID5,841,869,916,718,5,105
ID6,432,352,109,960,6,106
ID7,92,240,190,193,7,107
ID8,535,743,376,534,8,108
ID9,346,328,47,131,9,109
ID10,854,77,256,958,10,110
ID11,277,148,484,743,11,111
ID12,350,710,168,77,12,112
ID13,704,363,649,562,13,113
ID14,810,723,854,277,14,114
ID15,28,520,929,617,15,115
ID16,692,880,562,821,16,116
ID17,317,669,82,206,17,117
ID18,749,31,454,461,18,118
ID19,36,159,77,681,19,119
ID20,278,736,453,703,20,120
ID21,364,915,259,980,21,121
ID22,593,885,447,220,22,122
ID23,197,849,111,510,23,123
ID24,282,25,527,882,24,124
ID25,182,228,949,441,25,125
ID26,797,908,708,112,26,126
ID27,290,687,489,226,27,127
ID28,482,179,417,544,28,128
ID29,134,280,856,84,29,129
ID30,555,738,316,658,30,130
ID31,614,650,120,721,31,131
ID32,429,642,795,716,32,132
ID33,235,435,428,571,33,133
ID34,973,527,761,442,34,134
ID35,757,410,38,832,35,135
ID36,615,13,532,808,36,136
ID37,898,220,60,729,37,137
ID38,811,506,647,325,38,138
ID39,403,305,462,47,39,139
ID40,1,242,13,256,40,140
ID41,630,543,423,488,41,141
ID42,333,786,230,552,42,142
ID43,925,653,187,839,43,143
ID44,942,533,35,922,44,144
ID45,338,462,950,15,45,145
ID46,242,2,49,873,46,146
ID47,33,739,247,996,47,147
ID48,708,507,160,353,48,148
ID49,909,795,781,772,49,149
ID50,910,748,137,272,50,150
ID51,55,894,302,790,51,151
ID52,393,477,659,321,52,152
ID53,813,198,400,869,53,153
ID54,96,539,116,507,54,154
ID55,960,801,270,205,55,155
ID56,589,999,488,6,56,156
ID57,943,358,789,768,57,157
ID58,435,413,368,962,58,158
ID59,987,783,871,254,59,159
ID60,128,483,242,411,60,160
ID61,935,963,473,33,61,161
ID62,921,903,544,976,62,162
ID63,481,267,520,286,63,163
ID64,526,863,477,489,64,164
ID65,897,643,568,279,65,165
ID66,259,831,108,767,66,166
ID67,47,540,706,240,67,167
ID68,791,603,450,351,68,168
ID69,254,758,430,913,69,169
ID70,707,424,631,890,70,170
ID71,689,324,563,366,71,171
ID72,894,788,404,795,72,172
ID73,258,467,662,62,73,173
ID74,408,716,960,719,74,174
ID75,95,583,211,912,75,175
ID76,83,110,945,350,76,176
ID77,399,208,217,478,77,177
ID78,748,701,122,970,78,178
ID79,814,517,286,248,79,179
ID80,313,303,739,116,80,180
ID81,245,825,868,57,81,181
ID82,299,246,327,995,82,182
ID83,401,454,586,867,83,183
ID84,831,86,714,747,84,184
ID85,541,828,225,959,85,185
ID86,901,90,44,310,86,186
ID87,383,83,745,660,87,187
ID88,233,319,773,956,88,188
ID89,701,545,935,752,89,189
ID90,465,488,231,199,90,190
ID91,514,420,504,198,91,191
ID92,690,213,993,324,92,192
ID93,492,4,729,946,93,193
ID94,417,957,701,530,94,194
ID95,186,123,813,697,95,195
ID96,453,156,161,944,96,196
ID97,995,665,457,244,97,197
ID98,750,171,272,568,98,198
ID99,631,160,904,421,99,199
ID100,24,133,682,952,100,200
